doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
tom-katilim--kampanyalar-giyim-alisverislerinde-kampanya;tom-katilim;campaign_type;Kart;0.70;classifier;;TOM Bank Hadi Hadi Kazan Kampanyalar Giyim Alışverişlerinde Vade Farksız 3 Taksit! Çok Kazananlar Kulübü'ne özel vade farksız 6 Taksit! Hemen İndir Hemen İndir Giyim Alışverişlerinde Vade Farksız 3 Taksit! Çok Kazananlar …;;;
tom-katilim--kampanyalar-giyim-alisverislerinde-kampanya;tom-katilim;vade_ay;6;0.55;rule_heuristic;;… 20.000 TL arası giyim harcamalarında 3 taksit fırsatını kaçırma! Ayrıca Çok Kazananlar Kulübü'ne üye ol, taksit sayını [6 aya] çıkar! Kampanya Detay: Kampanya 1 Temmuz 2026 - 31 Ağustos 2026 tarihleri arasında geçerlidir. Kampanyadan yararlanmak …;;;
tom-katilim--kampanyalar-giyim-alisverislerinde-kampanya;tom-katilim;taksit_sayisi;3;0.85;rule_heuristic;;TOM Bank Hadi Hadi Kazan Kampanyalar Giyim Alışverişlerinde Vade Farksız [3 Taksit]! Çok Kazananlar Kulübü'ne özel vade farksız 6 Taksit! Hemen İndir Hemen İndir Giyim Alışverişlerinde Vade Farksız 3 Tak…;;;
tom-katilim--kampanyalar-giyim-alisverislerinde-kampanya;tom-katilim;kampanya_suresi;2026-07-01;0.85;rule_heuristic;;…3 taksit fırsatını kaçırma! Ayrıca Çok Kazananlar Kulübü'ne üye ol, taksit sayını 6 aya çıkar! Kampanya Detay: Kampanya [1 Temmuz 2026] - 31 Ağustos 2026 tarihleri arasında geçerlidir. Kampanyadan yararlanmak için ilk harcamadan önce TOM Bank Hadi uygulam…;;;
turkiye-emlak-katilim--kampanya-akaryakit-harcamalariniza-300-tl-parafpara;turkiye-emlak-katilim;campaign_type;Alışveriş Puanı;0.60;classifier;;Türkiye Emlak Katılım Bankası A.Ş. internet sitesini ziyaretiniz esnasında kullanılabilecek çerezler ve benzeri teknolojiler hakkında bilgi vermek amacıyla işbu Çerez Politikası'nı hazırlanmıştır. Ana sayfa Bireysel Kamp …;;;
turkiye-emlak-katilim--kampanya-akaryakit-harcamalariniza-300-tl-parafpara;turkiye-emlak-katilim;kampanya_suresi;2026-07-31;0.85;rule_heuristic;;…one veya Türk Telekom operatörleri üzerinden ve yurt içinden gönderilmesi gerekmektedir. Kampanya Koşulları Kampanya 1 -[31 Temmuz 2026] tarihleri arasında geçerlidir. Kampanya kapsamında yurt içinde tek seferde yapılacak 1.500 TL ve üzeri ikinci ve dördün…;;;
turkiye-emlak-katilim--kampanya-elektrikli-arac-sarj-istasyonu-harcamalariniza-200-tl-parafpara;turkiye-emlak-katilim;campaign_type;Taşıt Finansmanı;0.60;classifier;;Türkiye Emlak Katılım Bankası A.Ş. internet sitesini ziyaretiniz esnasında kullanılabilecek çerezler ve benzeri teknolojiler hakkında bilgi vermek amacıyla işbu Çerez Politikası'nı hazırlanmıştır. Ana sayfa Bireysel Kamp …;;;
turkiye-emlak-katilim--kampanya-elektrikli-arac-sarj-istasyonu-harcamalariniza-200-tl-parafpara;turkiye-emlak-katilim;kampanya_suresi;2026-08-31;0.85;rule_heuristic;;…fone veya Türk Telekom operatörleri üzerinden ve yurt içinden gönderilmesi gerekmektedir. Kampanya Koşulları Kampanya 1-[31 Ağustos 2026] tarihleri arasında geçerlidir. Kampanya kapsamında yurt içi elektrikli araç şarj istasyonlarında tek seferde yapılacak …;;;
turkiye-emlak-katilim--kartlar-kredi-karti;turkiye-emlak-katilim;campaign_type;Kart;0.80;classifier;;Türkiye Emlak Katılım Bankası A.Ş. internet sitesini ziyaretiniz esnasında kullanılabilecek çerezler ve benzeri teknolojiler hakkında bilgi vermek amacıyla işbu Çerez Politikası'nı hazırlanmıştır. Emlak Katılım Paraf Kre …;;;
turkiye-emlak-katilim--kartlar-kredi-karti;turkiye-emlak-katilim;kar_payi_orani;0.0;0.85;rule_heuristic;;…r almaktadır. Azami Gecikme Cezası Oranları (Aylık) Azami Oran (%) Açıklama Güncelleme Tarihi Aylık Akdi Kar Payı Oranı [%0 ]Dönem borcu 30.000 TL altında olan bireysel kredi kartları %3,55 KKDF, BSMV hariçtir. 01.01.2026 Dönem borcu 30.000 - 18…;;;
turkiye-emlak-katilim--katilma-hesaplari-zumrut-katilma-hesabi;turkiye-emlak-katilim;campaign_type;Yatırım Ürünü;0.60;classifier;;Türkiye Emlak Katılım Bankası A.Ş. internet sitesini ziyaretiniz esnasında kullanılabilecek çerezler ve benzeri teknolojiler hakkında bilgi vermek amacıyla işbu Çerez Politikası'nı hazırlanmıştır. Zümrüt Katılma Hesabı A …;;;
turkiye-emlak-katilim--katilma-hesaplari-zumrut-katilma-hesabi;turkiye-emlak-katilim;vade_ay;6;0.85;rule_heuristic;;…kar dağıtımı yapılmamaktadır. Yalnızca gerçek kişi müşterilerimiz Zümrüt Katılma Hesabı açabilmektedir. Aylık, 3 Aylık, [6 Aylık], Kırık Vadeli ve Yıllık vade seçenekleriyle Zümrüt Katılma Hesabı açılabilmektedir. Hesaptan para çekilmesi halinde vad…;;;
turkiye-emlak-katilim--nakdi-finansman-cevreci-ihracat-finansmani;turkiye-emlak-katilim;campaign_type;Finansman;0.60;classifier;;Türkiye Emlak Katılım Bankası A.Ş. internet sitesini ziyaretiniz esnasında kullanılabilecek çerezler ve benzeri teknolojiler hakkında bilgi vermek amacıyla işbu Çerez Politikası'nı hazırlanmıştır. Çevreci İhracat Finansm …;;;
turkiye-emlak-katilim--nakdi-finansman-cevreci-ihracat-finansmani;turkiye-emlak-katilim;vade_ay;24;0.85;rule_heuristic;;… limiti 5.000.000 TL'dir. İlgili ürün kapsamında kullandırılacak finansmanların vadesi azami 3 ay ödemesiz dönem, azami [24 ay] vade (ödemesiz dönem dahil) olacak şekilde uygulanacaktır. Katılım finans prensiplerine uygun olarak KFK (Katılım Finan…;;;
turkiye-emlak-katilim--qr-kredi-karti-uyelik-sozlesmesi-pdf;turkiye-emlak-katilim;campaign_type;Yatırım Ürünü;0.70;classifier;;"1 SOZ.0190.02 Gizlilik Derecesi: Açık TÜRKİYE EMLAK KATILIM BANKASI A.Ş. KREDİ KARTI ÜYELİK SÖZLEŞMESİ Bir tarafta TÜRKİYE EMLAK KATILIM BANKASI A.Ş. (""Banka"" olarak anılacaktır) ile diğer tarafta, KART HAMİLİ / EK KART …";;;
turkiye-emlak-katilim--qr-kredi-karti-uyelik-sozlesmesi-pdf;turkiye-emlak-katilim;kar_payi_orani;7.0;0.72;rule_heuristic;;… payı karşılığı taksitlendirme yapılan hallerde anaparanın Banka'ya ödendiği tarihe kadar işleyen kâr payı ile bir kamu [7 ]kurum veya kuruluşuna veya üçüncü kişilere ödenmiş masrafların Banka'ya nakden ve defaten ödenmiş olması gerekmektedir. …;;;
turkiye-emlak-katilim--qr-kredi-karti-uyelik-sozlesmesi-pdf;turkiye-emlak-katilim;vade_ay;12;0.55;rule_heuristic;;"…Bilgilendirme ile Talep ve Bilgi Formunda bildirilen ücretler şunlardır; a) Geriye Dönük Kredi Kartı Ekstre Ücreti: Üye,[1 yıldan] eski olan geriye dönük kredi kartı ekstre talebinde bulunduğunda ekstre başına Bankanın belirleyip ilan edeceği ücreti …";;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;campaign_type;Yatırım Ürünü;0.80;classifier;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;vade_ay;3;0.72;rule_heuristic;;… Türkiye Finans'ta Bayrama özel İhtiyaç Finansmanı'nda KKB skorundan bağımsız tüm vadelerde sabit %4.09 kâr payı oranı, [3 ay] erteleme fırsatı ve yeni müşterilere özel dosya masrafsızlık avantajı sizi bekliyor. Detaylı Bilgi Avukatlar Günü'ne Öz…;;;
turkiye-finans--katilma-hesaplari-e-katilma-hesabi;turkiye-finans;vade_ay;6;0.85;rule_heuristic;;…TL, YP ve Kıymetli Maden katılma hesaplarına ait stopaj oranları aşağıdaki gibidir. Vade TL Yabancı Para Kıymetli Maden [6 aya] kadar vadeli (180 gün dahil) %17.5 %25 %15 1 yıla kadar vadeli (181 gün-365 gün dahil) %15 %25 %15 1 yıldan uzun vadeli…;;;
turkiye-finans--katilma-hesaplari-katilma-hesaplari;turkiye-finans;vade_ay;1;0.85;rule_heuristic;;…lma Hesapları Sayfayı Yazdır Facebook'da Paylaş Twitter'da Paylaş Linkedin'de Paylaş Sayfa İçeriği Katılma Hesabı en az [1 ay] vadeli olarak açılan ve kâr ortaklığı çerçevesinde vade sonunda getirinin paylaşıldığı bir hesap türüdür. Katılma Hesab…;;;
turkiye-finans--kobi-dijital-taksitli-ticari-finansman-destegi;turkiye-finans;campaign_type;Yatırım Ürünü;0.80;classifier;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
vakif-katilim--bireysel-bankacilik-vakif-katilim-ile-altin-gunler;vakif-katilim;campaign_type;İhtiyaç Finansmanı;0.60;classifier;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Bireysel Bankacılık Vakıf Katılım ile Altın Günler Vakıf Katılım ile Alt …;;;
vakif-katilim--detay-vakif-katilim-aile-yili-paketi;vakif-katilim;campaign_type;Konut Finansmanı;0.70;classifier;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Vakıf Katılım Aile Yılı Paketi Kampanya Geçerlilik Tarihi Ka …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;campaign_type;Finansman;0.60;classifier;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Motosiklet Finansmanı Motosiklet Finansmanı Vakıf Katılım t …;;;
vakif-katilim--finansmanlar-motosiklet-finansmani;vakif-katilim;vade_ay;48;0.85;rule_heuristic;;"… Vade Seçeneklerimi Etkiler mi? Nihai fatura değeri 400.000 TL ve altında olan motosiklet finansmanları için azami vade [48 ay]; nihai fatura değeri 400.001 TL ile 800.000 TL arasında olan motosiklet finansmanları için azami vade 36 ay; nihai fatu…";;;
vakif-katilim--kendim-icin-detay-ihtiyac-finansmani;vakif-katilim;campaign_type;İhtiyaç Finansmanı;0.70;classifier;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Diğer Yardım Merkezi İhtiyaç Finansmanı ile ilgili Sıkça Sorulan Sorular Bireysel İh …;;;
vakif-katilim--kendim-icin-finansmanlar;vakif-katilim;campaign_type;Konut Finansmanı;0.70;classifier;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Finansmanlar Finansmanlar Başvuru Yap Konut Finansmanı Vakıf Katılım tar …;;;
vakif-katilim--kendim-icin-finansmanlar;vakif-katilim;vade_ay;60;0.85;rule_heuristic;;…lamak için tıklayınız. Detaylı Bilgi İş Yeri Finansmanı İşinizi büyütmek için gayrimenkul yatırımına ihtiyacınız varsa, [60 ay] vadeyle %100'e kadar finansal destek alabilirsiniz. Detaylı Bilgi Kentsel Dönüşüm Finansmanı Çevre Şehircilik ve İklim …;;;
vakif-katilim--kobi-destekli-finansmanlar-kosgeb-destekli-finansman;vakif-katilim;campaign_type;Finansman;0.70;classifier;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa İşim İçin Finansmanlar KOBİ Destekli Finansmanlar KOSGEB Destekli Finansman KOSGEB D …;;;
vakif-katilim--kobi-destekli-finansmanlar-kosgeb-destekli-finansman;vakif-katilim;vade_ay;36;0.55;rule_heuristic;;"…öncelikli sektördeki işletmeler, Teknoloji odaklı sanayi hamlesi programından yararlanan işletmeler. İşletme, destekten [3 yıl] süreyle yararlanır. Üç yıl süre tamamlandıktan sonra destek programı yeniden başlatılabilir. Acil Destek Finansmanı; do…";;;
vakif-katilim--nakdi-finansmanlar-is-yeri-finansmani;vakif-katilim;campaign_type;İhtiyaç Finansmanı;0.60;classifier;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa İşim İçin Finansmanlar Nakdi Finansmanlar İş Yeri Finansmanı İş Yeri Finansmanı Vakı …;;;
ziraat-katilim--finansman-urunleri-surdurulebilirlik-temali-bireysel-urunler;ziraat-katilim;campaign_type;Konut Finansmanı;0.80;classifier;;"Ziraat Katılım Bankası Finansman Hesaplama Aracı Sürdürülebilirlik Temalı Bireysel Ürünler Yeşil Ev Konut Finansmanı Enerji verimliliği yüksek konut sayısını arttırılmasına katkı sağlamak amacıyla; mevcut konut finansman …";;;
ziraat-katilim--kart-kampanyalari-mobilya-alisverisinize-1500-tl-bankkart-lira;ziraat-katilim;campaign_type;Kart;0.80;classifier;;Mobilya Alışverişinize 1.500 TL Bankkart Lira! Tüm Kampanyalar 2 Kuyum, Optik ve Saat 3 Market ve Gıda 4 E-Ticaret 2 Elektronik ve Telekomünikasyon 3 Yapı Sektörü ve İklimlendirme 2 Akaryakıt 12 Diğer Kampanyalar 1 Eğiti …;;;
ziraat-katilim--kart-kampanyalari-mobilya-alisverisinize-1500-tl-bankkart-lira;ziraat-katilim;taksit_sayisi;5;0.85;rule_heuristic;;…n tamamında değişiklik yapma ve kampanyayı durdurma hakkına sahiptir. SAYFAYI PAYLAŞ Mobilya ve Dekorasyon Mondihome'da [5 Taksit] Son Gün 31.08.2026 Mobilya ve Dekorasyon Mondihome'da 5 Taksit Son Gün 31.08.2026 Detaylar Mobilya ve Dekorasyon İstikb…;;;
ziraat-katilim--kart-kampanyalari-size-ozel-banka-karti-kampanyasi;ziraat-katilim;campaign_type;Kart;0.70;classifier;;Size Özel! Banka Kartı Kampanyası Tüm Kampanyalar 2 Kuyum, Optik ve Saat 3 Market ve Gıda 4 E-Ticaret 2 Elektronik ve Telekomünikasyon 3 Yapı Sektörü ve İklimlendirme 2 Akaryakıt 12 Diğer Kampanyalar 1 Eğitim, Kitap ve K …;;;
ziraat-katilim--kart-kampanyalari-size-ozel-banka-karti-kampanyasi;ziraat-katilim;finansman_tutari;"{""currency"": ""TRY"", ""value"": 5000.0}";0.85;rule_heuristic;;….2026 Diğer Kampanyalar Michelin'de 4 Taksit Son Gün 31.08.2026 Detaylar Diğer Kampanyalar İlk Bankkart Kredi Kartınıza [5.000 TL] Bankkart Lira! Son Gün 07.08.2026 Diğer Kampanyalar İlk Bankkart Kredi Kartınıza 5.000 TL Bankkart Lira! Son Gün 07.08.…;;;
ziraat-katilim--kart-kampanyalari-size-ozel-banka-karti-kampanyasi;ziraat-katilim;taksit_sayisi;4;0.85;rule_heuristic;;…A.Ş. kampanya koşullarını değiştirme veya durdurma hakkına sahiptir. SAYFAYI PAYLAŞ Diğer Kampanyalar MTV Ödemelerinize [4 Taksit] Son Gün 05.08.2026 Diğer Kampanyalar MTV Ödemelerinize 4 Taksit Son Gün 05.08.2026 Detaylar Diğer Kampanyalar Michelin'…;;;
ziraat-katilim--kart-kampanyalari-size-ozel-banka-karti-kampanyasi;ziraat-katilim;kampanya_suresi;2025-08-21;0.85;rule_heuristic;;…r Arşiv Size Özel! Banka Kartı Kampanyası Kampanya 21-09-2025 Tarihinde Sona Ermiştir. Size Özel Banka Kartı Kampanyası [21.08.2025] – 21.09.2025 tarihleri arasında tek seferde 1.000 TL ve üzeri harcamaya 250 TL iade edilecektir. Kampanya müşteri özeli…;;;
ziraat-katilim--kart-kampanyalari-troy-kartla-drda-1000-tlye-varan-indirim;ziraat-katilim;campaign_type;Kart;0.80;classifier;;TROY Kartla D&R'da 1.000 TL'ye Varan İndirim! Tüm Kampanyalar 2 Kuyum, Optik ve Saat 3 Market ve Gıda 4 E-Ticaret 2 Elektronik ve Telekomünikasyon 3 Yapı Sektörü ve İklimlendirme 2 Akaryakıt 12 Diğer Kampanyalar 1 Eğitim …;;;
ziraat-katilim--kart-kampanyalari-troy-kartla-drda-1000-tlye-varan-indirim;ziraat-katilim;finansman_tutari;"{""currency"": ""TRY"", ""value"": 1000.0}";0.85;rule_heuristic;;"…ygula"" butonuna tıklanarak seçilmelidir. 200 TL indirime hak kazanmak için; kargo bedeli hariç sepet tutarı tek seferde [1.000 TL] ve üzeri olmalıdır. Kampanya Koşulları: Kampanya 15 Haziran 2026 saat 00.01 – 15 Temmuz 2026 saat 23.59 arasında geçerl…";;;
ziraat-katilim--kart-kampanyalari-troy-kartla-drda-1000-tlye-varan-indirim;ziraat-katilim;taksit_sayisi;4;0.85;rule_heuristic;;…yalar QR ile Ödemelerinize Toplam 100 TL Bankkart Lira! Son Gün 07.08.2026 Detaylar Diğer Kampanyalar MTV Ödemelerinize [4 Taksit] Son Gün 05.08.2026 Diğer Kampanyalar MTV Ödemelerinize 4 Taksit Son Gün 05.08.2026 Detaylar Diğer Kampanyalar İlk Ek Kr…;;;
ziraat-katilim--kart-kampanyalari-troy-kartla-drda-1000-tlye-varan-indirim;ziraat-katilim;kampanya_suresi;2026-06-15;0.85;rule_heuristic;;"…ak kazanmak için; kargo bedeli hariç sepet tutarı tek seferde 1.000 TL ve üzeri olmalıdır. Kampanya Koşulları: Kampanya [15 Haziran 2026] saat 00.01 – 15 Temmuz 2026 saat 23.59 arasında geçerlidir. Kampanya döneminde www.dr.com.tr ve D&R mobil uygulamasında…";;;
albaraka--gecmis-tarihli-aracfinansmanitalep-onayveucretbilgilendirmeformu-pdf;albaraka;kar_payi_orani;30.0;0.37;rule_heuristic;;…n yıllık yüzde değeri olarak hesaplanması sonucu ortaya çıkan orandır. Gecikme Kâr Payı (Aylık) Akdi Kâr Payı Oranı'nın [%30 ]Fazlası Temerrüde düşülen herhangi bir borcun (taksit ve/veya diğer borçlar) anapara kısmı için temerrüt tarihind en bor…;;;
albaraka--sozlesmeler-bayide-finansman-ihtiyac-aracilik-ve-garantorluk-sozlesmesi-komisyon;albaraka;kar_payi_orani;30.0;0.40;rule_heuristic;;…len günler için Banka'nın kredi/finansman ödeme tarihinde ticari kredilere uyguladığı en yüksek kredi kâr payı oranının [%30 ]fazlası bir oranda işleyecek gecikme cezasını da Banka'ya ödemeyi kabul ve beyan etmektedir. Aracı, söz konusu bu ödeme …;;;
albaraka--tr-urun-ve-hizmet-ucretleri;albaraka;kampanya_suresi;2020-03-01;0.45;rule_heuristic;;…i Asgari Tutar Asgari Oran Azami Tutar Azami Oran Açıklama Güncelleme Tarihi Konut Finansmanı - % 0.5 - % 0.5 BSMV Muaf [1.03.2020] Taşıt Finansmanı - % 0.5 - % 0.5 BSMV Hariçtir. 1.03.2020 İhtiyaç Finansmanı - % 0.5 - % 0.5 BSMV Hariçtir. 1.03.2020 K…;;;
hayat-finans--yatirim-ve-birikim-yatirim-fonlari-yatirim-ve-birikim;hayat-finans;kampanya_suresi;2024-01-25;0.45;rule_heuristic;;…r. Fon Alış İşlemi Bir örnekle açıklayalım KTI - AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON) için [25 ocak 2024] tarihinde saat 12.00 alış emri gönderilir. Yatırım hesabınızda 26 Ocak 2024 öğleden sonra saat 15.00- 15.30 da görünece…;;;
hayat-finans--yatirim-ve-birikim-yatirimci-seviye-sistemi;hayat-finans;vade_ay;3;0.45;rule_heuristic;;… yükselir, işlem kurlarınız iyileşir, maliyetleriniz düşer. Nasıl Çalışır? Döviz ve kıymetli maden işlemleri yapın, Son [3 aylık] toplam işlem hacminize göre seviyeniz otomatik belirlensin, Seviyeniz yükseldikçe daha avantajlı kurlar ile işlem yapın…;;;
kuveyt-turk--bizden-haberler-kuveyt-turkten-1-milyar-tl-limitli-yeni-makine-finansmani-kampan;kuveyt-turk;kampanya_suresi;2020-07-22;0.45;rule_heuristic;;…lmak üzere toplamda 60 aya varan vade seçenekleriyle işletmelere 1 milyar TL finansman desteğinde bulunmayı hedefliyor. [22.07.2020] Reel sektöre desteğini artıran Kuveyt Türk, üretime ve yatırıma katkı sağlamak amacıyla ticari müşterilerine yönelik Şu…;;;
kuveyt-turk--ihtiyac-finansmanlari-tekne-tuketici-finansmani;kuveyt-turk;finansman_tutari;"{""currency"": ""TRY"", ""value"": 0.0}";0.37;rule_heuristic;;…menizi uygun kâr payı oranları ile kolayca gerçekleştirebilirsiniz. Taksit Tutarı Ödenecek Toplam Tutar Aylık Kâr Oranı [0,00 TL] 0,00 TL %0 Ödeme Planı Hemen Başvur Detaylı Bilgi ve Ödeme Planı Finansman Tutarı Taksit Sayısı Taksit Tutarı Aylık Kâr…;;;
kuveyt-turk--kart-kampanyalari-dogtas-grubunda-5-aya-varan-taksit-imkani;kuveyt-turk;vade_ay;5;0.45;rule_heuristic;;Ana Sayfa Kampanyalar Kendim İçin Kart Kampanyaları Doğtaş Grubu'nda [5 Aya] Varan Taksit İmkanı! Doğtaş Grubu'nda 5 Aya Varan Taksit İmkanı! Kampanya Tarihleri 13.10.2025 - 31.12.2026 Kampanyayı …;;;
kuveyt-turk--kart-kampanyalari-saglam-business-karttan-dev-kampanya-3-ay-erteleme-ve-349-oran;kuveyt-turk;vade_ay;3;0.45;rule_heuristic;;…üst tutar sınırı olmaksızın yaptığınız tüm harcamaların ödemesini 3 ay erteleyebilirsiniz. Sağlam Business kartınız ile [3 ay] ertelemeyle birlikte harcamalarınızı %3,49 kâr payıyla toplamda 9 taksite bölebilirsiniz. Harcama yapmadan önce mobil ş…;;;
kuveyt-turk--katilma-hesaplari-ara-donem-kar-payi-odemeli-hesaplar;kuveyt-turk;vade_ay;6;0.45;rule_heuristic;;…kleri şunlardır: Hesaplar, 372 gün vadeli olarak açılabilir. Katılımcının kâr payı ödemesi tercihine bağlı olarak 1, 3, [6 aylık] ödemeli yapılabilen hesap türüdür. Dilerseniz dönem sonu ödemeli hesap seçeneğini de tercih edebilirsiniz. Bir vade dön…;;;
