doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
turkiye-finans--kampanyalar-yakininizi-davet-edin;turkiye-finans;taksit_sayisi;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-yakininizi-davet-edin;turkiye-finans;tahsis_ucreti;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-yakininizi-davet-edin;turkiye-finans;indirim_orani;;;;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
vakif-katilim--detay-cicek-gibi-kampanya-vakif-katilimda;vakif-katilim;kar_payi_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Çiçek Gibi Kampanya Vakıf Katılım'da! Kampanya Geçerlilik Ta …;;;
vakif-katilim--detay-cicek-gibi-kampanya-vakif-katilimda;vakif-katilim;finansman_tutari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Çiçek Gibi Kampanya Vakıf Katılım'da! Kampanya Geçerlilik Ta …;;;
vakif-katilim--detay-cicek-gibi-kampanya-vakif-katilimda;vakif-katilim;vade_ay;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Çiçek Gibi Kampanya Vakıf Katılım'da! Kampanya Geçerlilik Ta …;;;
vakif-katilim--detay-cicek-gibi-kampanya-vakif-katilimda;vakif-katilim;tahsis_ucreti;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Çiçek Gibi Kampanya Vakıf Katılım'da! Kampanya Geçerlilik Ta …;;;
vakif-katilim--detay-cicek-gibi-kampanya-vakif-katilimda;vakif-katilim;masraf_durumu;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Çiçek Gibi Kampanya Vakıf Katılım'da! Kampanya Geçerlilik Ta …;;;
vakif-katilim--detay-cicek-gibi-kampanya-vakif-katilimda;vakif-katilim;odul_miktari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Çiçek Gibi Kampanya Vakıf Katılım'da! Kampanya Geçerlilik Ta …;;;
vakif-katilim--detay-cicek-gibi-kampanya-vakif-katilimda;vakif-katilim;alisveris_puani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Çiçek Gibi Kampanya Vakıf Katılım'da! Kampanya Geçerlilik Ta …;;;
vakif-katilim--detay-cicek-gibi-kampanya-vakif-katilimda;vakif-katilim;hedef_kitle;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar Çiçek Gibi Kampanya Vakıf Katılım'da! Kampanya Geçerlilik Ta …;;;
vakif-katilim--detay-igdas-finansman-kampanyasi;vakif-katilim;kar_payi_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar İGDAŞ Finansman Kampanyası Kampanya Geçerlilik Tarihi Kampan …;;;
vakif-katilim--detay-igdas-finansman-kampanyasi;vakif-katilim;tahsis_ucreti;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar İGDAŞ Finansman Kampanyası Kampanya Geçerlilik Tarihi Kampan …;;;
vakif-katilim--detay-igdas-finansman-kampanyasi;vakif-katilim;odul_miktari;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar İGDAŞ Finansman Kampanyası Kampanya Geçerlilik Tarihi Kampan …;;;
vakif-katilim--detay-igdas-finansman-kampanyasi;vakif-katilim;indirim_orani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar İGDAŞ Finansman Kampanyası Kampanya Geçerlilik Tarihi Kampan …;;;
vakif-katilim--detay-igdas-finansman-kampanyasi;vakif-katilim;alisveris_puani;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar İGDAŞ Finansman Kampanyası Kampanya Geçerlilik Tarihi Kampan …;;;
vakif-katilim--detay-igdas-finansman-kampanyasi;vakif-katilim;hedef_kitle;;;;;Müşteri Ol Kendim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ İşim İçin SİZE ÖZEL ÇÖZÜMLER ÜRÜN VE HİZMETLERİMİZ Hakkımızda Ana Sayfa Kendim İçin Kampanyalar İGDAŞ Finansman Kampanyası Kampanya Geçerlilik Tarihi Kampan …;;;
